date,r_GC=F,r_HD,r_CL=F,r_DAL,r_EURUSD=X,r_SIEGY,r_GS,r_CRM,r_KO,r_JNJ,r_NEE,r_VZ,r_PG,r_AAPL,r_MSFT,r_AMZN,r_GOOGL,r_META,r_NVDA,r_XOM,r_JPM,r_WMT,r_DIS,r_PEP,r_UNH,r_MA,r_V,r_T,VIX_t+1
2025-05-23,0.021656607165408293,-0.009340863377872988,0.005392124383064578,-0.011958790921401619,-0.0043547334541853555,-0.017593842891392097,0.0005181828413489686,-0.03630659882091436,0.008855748723044732,0.0021624436429728,0.012249775494868942,0.004405115883573396,0.005029379734748707,-0.03024437104584321,-0.010288869986621041,-0.010388973643241206,-0.014045825345788243,-0.014939399753492122,-0.011593744090047986,0.0005826672648265863,0.0001533968592548618,0.004273954603727814,-0.01268776988762943,-0.0059945176994057325,-0.003707909725194747,-0.01150593585437254,-0.012375377202027416,0.006977614560803147,0
2025-05-28,-0.0016671212867737095,-0.006317498423816903,0.015601917760914796,-0.016194554951936002,-0.004512133069928481,-0.02573906910928081,-0.011839632943126732,-0.004185055657103476,-0.008776790543865154,-0.005350885563345287,-0.012198636828882448,-0.00850567416221304,-0.002384304391543246,0.0010488706643525525,-0.007228330828894514,-0.006310081665849121,-0.0031232720854068585,0.001961774496683555,-0.005092188504347228,-0.013620468767197913,-0.006785060662433451,-0.003484322480411861,-0.0074760312705351994,-0.0053285081196590145,0.010542396800022003,0.0023842680056387344,0.0011967807164783295,0.004016155357035478,0
2025-05-29,0.007135049581982633,0.0006249746267323886,-0.014553711572739103,-0.0020574727517045366,-0.009121845100342862,-0.00997874365603002,-0.005884095838339709,-0.03300372011155084,0.004778616283475534,0.007544529964394142,0.026484209242243928,0.004637090424751467,0.007170103154157559,-0.0023451694711033033,0.0028861712028969144,0.004787005283780621,-0.002901058156896119,0.0022839700552919062,0.032490175169429536,0.005680198757293642,0.003339561678526781,-0.0014397421850393943,0.004483482917515991,0.00956616208333716,0.00020134196217380662,0.0032297660432483166,0.007422324298991034,-0.0043637082776512015,0
2025-05-30,-0.008501460457109866,0.0,-0.0024613999764007133,-0.0022681414812795175,0.012880357778047635,-0.0006609536553996431,-0.002342575249953849,-0.005806938577916698,0.00853266141604192,0.010613397770025568,0.02391643889105821,0.01453948593890364,0.007890383176815119,0.004501148119051557,0.0036626581083925025,-0.0033544115296213484,-0.0006980229636183166,0.003782678399657957,-0.02916867471202156,-0.0037978181141418155,-0.0013992547789154486,0.016683905680476174,0.0091056168847794,-0.0035627936995049625,0.012543132430200332,0.013534417362576878,0.007698585705767869,0.015339623194774,0
2025-06-02,0.024841192416430236,-0.0008961761524529654,0.028458620104979238,0.0022732976419606032,-0.0022025434804063826,0.016947776680505733,-0.002881173200039333,-0.014131238288435433,-0.0013868277337492074,0.001224117492707455,0.001098907377534708,0.0031847244761624705,-0.012419769941304448,0.004232039557867218,0.0034973246380332057,0.007999607012299847,-0.015779647490366755,0.036154947177614805,0.01665055876714705,0.007331351383212281,0.0024998620920855252,0.010636026315793634,-0.0007961971221520647,-0.004108004203164706,0.00930738073285231,-0.0074793899329848035,0.00035601125295969815,0.004676384959812596,0
2025-06-03,-0.006052378179944973,0.013914584372278105,0.014235434790978552,0.006804105268256366,0.008819226592268192,-0.008048170685076905,0.008534861586945608,0.010893734161734336,-0.011666738180257541,-0.006306239754461318,0.011403938339838104,-0.006122262321338168,-0.005542950395471924,0.007783865520053501,0.00216462562623998,-0.004548692041520419,-0.016860993830784432,-0.0060366142894214825,0.027951549239128015,0.007278070743416576,0.0060832818501452834,0.002104849203365733,0.005754749299133666,0.0071805629517252,-0.011486033403841578,0.0012904526922010717,0.0014781144917472844,0.0010739870936653517,0
2025-06-04,0.006954823344193173,-0.0018225726766697425,-0.008831436281952154,0.0030718305396337797,-0.006022474969410441,0.017538166513009656,-0.007651120456064531,-0.004915490602070083,0.0029510866656585755,-0.007771103147830027,-0.015080904723721478,-0.013461110201454685,-0.005394133134966839,-0.0022138530781495858,0.0019439351579599862,0.007388989179248462,0.011252863899775312,0.031641285302923094,0.004956913737993673,-0.01445088999662747,-0.007698905508278897,-0.006301284356738934,-0.0009683935450648384,-0.0008343850314731505,-0.002788532204524463,0.003711557566022261,0.005849320079501341,-0.021459150675510852,1
2025-06-05,-0.0067585738337409,-0.002215544465841157,0.00827367494651221,-0.0028583354857498744,0.003300948975710094,0.00644326191017508,0.011131343514975356,0.015085314550002726,-0.006445101116470342,0.0028715950336473117,0.023182581378487388,0.0013874444655888052,-0.018981618385978782,-0.010797788552668885,0.008213438991481636,0.0032814165352026414,0.000952162408784929,-0.004840496729264121,-0.013599160107292785,-0.004594351744226399,-0.008591429269264816,-0.013990829044780773,-0.008458798722505989,-0.00478212155577451,-0.015114385093188631,0.002242619863457085,-0.003342422590238092,0.014619878729252411,0
2025-06-06,-0.008356462950437349,-0.005280569323814266,0.019094254687782586,0.04320236992597781,0.002783278827282354,-0.00016002435349637967,0.013401911096984298,0.02758850987614969,0.006204889724091611,0.008915926649945671,0.00923087226879038,0.011547452339741193,0.0074939202908701485,0.016398393763357166,0.005773205822154903,0.027223334916139486,0.03251878718237222,0.019120133016159224,0.0123578487735585,0.023961493785645605,0.014430450150302976,-0.005002138871042061,0.012174534587603203,0.0026447988374993514,0.024946022163314208,0.007993850980827277,0.009406468917634303,0.011527446838350608,1
2025-06-09,0.002829068715957783,-0.005798668529705009,0.010994101336975204,0.004906891653027934,-0.004015539686889502,0.0009604219212639986,-0.0007816442985041361,-0.008232751612257005,0.005886456156499298,0.0012900036570449025,-0.0036031374711175124,-0.0034246892658464922,-0.008901459143528023,-0.012112568123092138,0.005038480163752634,0.015966607137600786,0.015103487150444739,-0.0052314513863069845,0.006421296156031264,0.006713336197682107,0.003800765468849665,-0.00020521467862710807,0.015452189582818354,-0.0005382389691966916,-9.876628524907449e-05,-0.009811513845053965,-0.009615965669322879,-0.007834719100905607,0
2025-06-10,-0.0033613021770798612,0.007420727079069822,-0.004748009714302559,0.009374932445006312,0.0017713400708556648,0.003198477000541322,0.0022002211384621884,-0.01480263548957339,0.008081465736806903,0.007859418314784206,0.012656366195433089,0.010996438120985497,0.001722557526085966,0.0060559900513954545,-0.0038709368706378866,0.0029035159702168745,0.01425421159208251,0.012016300040545325,0.00932472952767105,0.021434693189567255,0.006973124216932414,-0.0013340113123337938,0.02654329977296288,0.014388923882819649,0.001978851518793512,0.008916155178167795,0.011018408108886879,0.020100422101261506,1
2025-06-11,0.0001204933891842952,-0.020249676266261507,0.048784210606031886,-0.04856817347202247,0.0008235503479774309,0.002231777310219396,0.015125310941967562,-0.008612336925561181,-0.003870136065238672,-0.007606390295554322,0.0026095477987795324,-0.008837308467427918,-0.004482932631794889,-0.019193700851736217,0.003609933232596285,-0.020265629565462184,-0.006999053672491873,-0.01175967840046177,-0.0077805123443444035,0.019492550317641077,-0.0016755363089102637,-0.015618536396493243,0.006653719948930714,-0.01464008294492758,0.022285115053541693,0.002035523021866492,0.007040826284997692,-0.0028149181719655525,1
2025-06-12,0.01794473628983151,0.007490583318833233,-0.0016140954935971452,-0.005897879903628445,0.0062840581474452595,0.002544931606973,0.001505895346857189,0.003760607827178797,0.002358643121311177,0.009017153080261187,0.011506948604095735,-0.013260352588154167,0.006600296240681702,0.00211283244117233,0.013224198073180649,0.00018765734284498237,-0.009303568861647182,-0.0011237827893579855,0.015192891441814238,0.003842324853355006,0.00033587946752033915,-0.010125207748046483,-0.007613802030611683,0.018475725759249606,0.025566766434969246,-0.00247133304676872,-0.005116535465829797,-0.002469952880844173,1
2025-06-13,0.014877710160320134,-0.023405795288578224,0.07260438528710988,-0.037643151747701054,0.00789975565342127,-0.020387115219716367,-0.018508725910752033,-0.03188351919835286,-0.009898106281841734,0.0028087391782076754,0.012730075389169482,-0.003475376886157844,-0.01777177107618111,-0.01380513315177001,-0.00816500586915303,-0.0053460859139069505,-0.0058622599704578615,-0.01512931589553046,-0.020896557247146452,0.02178074675051067,-0.012265270598010747,-0.004112603262288794,-0.005648752660232459,-0.010959745224426776,-0.01560448246913304,-0.0462428125712272,-0.04994603090920058,-0.0028298539098087216,0
2025-06-16,-0.010142238669664128,-0.0031016259509064614,-0.016579976133314744,0.05144546367523484,-0.0037559350278424386,0.006721206943175462,0.023323717826743362,0.021207653419430983,-0.0070402612003075404,-0.011966974118164275,-0.013372515623996106,-0.011857740999915434,0.003743561498505965,0.010027923244132042,0.008800706553417914,0.018859028217320217,0.01202266218469128,0.028981109873564836,0.01915899769365792,0.0032109809385638677,0.02041893054829491,-0.0015883276086577913,0.013057494893324861,0.004279593998954834,-0.01175632336944954,0.011813992239117388,0.007453512596082623,-0.007804290288026872,1
2025-06-17,-0.002885350656363417,-0.013519589288888412,0.042775530701112396,-0.04326720993825828,-0.0004620169272109287,-0.014961394907636927,-0.00511280378717982,-0.00424440829724293,-0.012762231227176679,-0.018296597226889366,-0.026023400493001447,-0.015294065832300752,-0.01466929934056671,-0.014010547938441476,-0.0022957811579994436,-0.005923177895162723,-0.004638826493848058,-0.006964618905675013,-0.003939580081545602,0.013513385000410993,-0.0031068604884629814,-0.000424271356779804,-0.011299033666608005,-0.01613277631433141,0.003932903034461477,0.001371706509311954,0.006638897102556163,-0.011440826365886059,0
2025-06-18,0.0009448860448830754,-0.005017413365229428,0.00400859254994268,0.0050718150694286646,-0.00594800541714724,-0.010942318699237452,0.016969745661646884,-0.010840604668513887,-0.005889169348778034,-0.010828253243528763,-0.004035494875773593,-0.0043010756944199535,-0.0031541042563397736,0.004804622644799528,0.004602063324257166,-0.010706651956707725,-0.014947308970394424,-0.002094044860671329,0.009436644684475581,-0.00710528474101757,0.016473686730944737,0.008912337472850362,-0.002285605848403205,-0.0017015006222047546,-0.005406682031623644,-0.05394673181015086,-0.048792760394532175,0.0003617182712229994,0
2025-06-23,0.00285022809218316,0.020994223738917794,-0.08567994318427696,0.02224563355771969,-0.0010350377251370224,0.013654145211178248,0.009488140431746395,0.010666640216157264,0.013073685371786548,0.010214427059883846,-0.011183928068152937,0.015827307122352696,0.012257852730399366,0.0024875322078592443,0.018014217911573205,-0.005818118205440093,-0.00870131201048463,0.02371252377816968,0.002224579264125559,-0.025806444036299725,0.011890926128774959,0.01820647839285794,0.001020127934272086,0.00015485613158694456,-0.004403756078976251,0.017599397949038975,0.015299666712357496,0.015484422197503234,0
2025-06-24,-0.017852399472962133,0.009692968948639136,-0.060429123639729965,0.027150344727133513,0.008536921477964032,0.024065710925468498,0.023543846244693745,0.029459708857763056,0.00673929328485956,0.005749463859161752,0.009472541715821237,0.006374036476890055,-0.004160611139603199,-0.005955415573351663,0.008456712844384429,0.02062648355436747,0.009564806093433464,0.019569522403577455,0.02587200731515149,-0.030427732230226767,0.010744936680500139,0.0013282864004948713,0.011940324912135258,0.015183320349756002,0.016429456051736624,0.027989434962346182,0.022923617584290845,0.0028369499515359387,0
2025-06-25,0.0029240355694371,0.00399535133171125,0.008544281480436622,-0.025221945420296432,0.0011379258177608431,-0.001844749409453117,0.011720016580865966,-0.012575128051214413,-0.008260814082460377,0.0005914216625781954,-0.014846000248263436,-0.01196353634965408,-0.00866812481594792,0.006290550273497786,0.004407232648144577,-0.0036659245365152637,0.023445294328526378,-0.004942493770294543,0.043340310003842974,0.00027689333865277277,0.00995537426098303,-0.007551015217428181,0.006489683174822014,-0.02312094893313532,-0.01177934460222052,-0.014043979886903868,-0.01811551686287849,-0.012729910296011004,0
2025-06-26,0.0019235677184039623,0.004532163312333637,0.004929138999533844,0.013661650001057346,0.006157340641507414,0.016874296143124967,0.025810948551360013,0.011129358200765438,-0.002297753366659938,-0.0017731135633841655,0.009240916725724357,-0.0004747792802349826,-0.0021386004498055167,-0.00277820461132372,0.010522631897580847,0.024199205109171285,0.016756614568727013,0.024566835351205407,0.00460106130962723,0.01494883241630185,0.016510588355147293,-0.01274943616157831,0.017082543678055728,0.001562191677790148,0.001986625243711293,-0.007076757224098729,0.002230184851772732,0.0028652562268223214,0
2025-06-27,-0.017939117692552853,0.014415373962675115,0.004291826923133124,0.01266084877877538,0.0007249234392081583,0.03192408683293735,0.00531176178023296,0.00989900025587831,0.012379390246959998,0.0026313674848994495,-0.0014087217113883943,0.004988189800863019,0.007753825269650072,0.00039803566576535054,-0.003035335235005099,0.028463559660798277,0.02875414489234185,0.01038432046968829,0.01761070038597934,-0.005545992381878584,-0.0056797698177470934,0.013018160141909707,0.00724518314834266,0.02199331931213666,0.021445899003520896,0.008263061368689595,0.007455879161360146,0.002857214078308301,1
2025-06-30,0.006323105807074736,-0.005695016771114947,-0.00625757102748925,-0.008267792731977863,0.003013925168278586,-0.013171002901728901,0.02452193060135377,-0.002670123276806935,0.005971722638900667,0.002230715364085478,-0.020736392538336035,0.02268960794853725,-0.003378056856537359,0.02034000894880794,0.002964039097202553,-0.017510092291414314,-0.012882987614747043,0.006079448758806727,0.0015214217990842105,-0.014444971088542924,0.009752310725974489,0.00524318033810145,0.013650487888881901,0.007631308550823057,0.00925256875005065,0.021114942542864945,0.018473375926711944,0.030626805545388214,1
2025-07-01,0.012839986061810915,0.017783014462472435,0.005221875820971444,-0.0036599788306528325,0.005092043354438136,-0.010398047556935963,-0.0018226520334868601,-0.0028603313217114845,0.013003623440720702,0.02075298717239593,0.05243460982564985,0.009475399048038513,0.011925711572089437,0.012916188482370305,-0.010775924295474693,0.00487719279454657,-0.0022130750037663294,-0.025566061983370303,-0.029685420899917325,0.013357971361232623,0.001724849386940619,0.004704343957157908,-0.004193235475152823,0.024386601692433674,0.045420979562663444,0.004751328708553437,0.0011829854577845023,-0.002073289067756723,0
2025-07-02,0.00338659423786547,-0.0035105299948232638,0.030557679041323782,0.02306127416639714,0.0015583858686389895,0.016231532533777404,0.01334830452568636,-0.00992974893063725,-0.01060413034659069,-0.0023087926109006673,-0.0005475663918877993,-0.0020604398208982078,-0.00012399241448934895,0.02223077554729791,-0.0019509358548099875,-0.002449462616694653,0.01592367219478641,-0.007855631298048893,0.025766382486490436,0.016569133194842545,0.00547491147133683,-0.006412734723718505,-0.004129852562658964,0.009019559736463956,-0.05696947744591885,-0.00547269051839272,-0.003516501959588969,-0.01973688759919212,0
2025-07-03,-0.0048984176653972256,-0.0004572335407720951,-0.006671563656073909,0.01456211444711819,-0.00044844072685967795,0.004320968612813614,0.010881492000826665,0.010920913177197011,0.006205009037607789,0.002892644202149075,0.011777622152379541,-0.0009177262240268602,-0.002295321413673168,0.005224927597359708,0.01578120662915361,0.015869432167251007,0.004982076482810349,0.0076236561437419414,0.013290933350226908,0.010355576542362632,0.01858228547149232,0.007683566445967571,0.008293957948807495,-0.008059662633910225,0.003218866957608313,0.01374825244520772,0.013099182645174956,0.0017662132742253256,0
2025-07-08,-0.007562556731630865,-0.0003808321689929839,0.005888436980449052,0.01040001678033775,-0.003755652578407487,-0.0010187074116150274,-0.019199992993534365,0.014269829334219164,-0.010843557057056863,0.003348905891785936,-0.030635548826748238,0.006074745963981387,-0.016261775216122376,0.0002856912501358888,-0.0022100791298980127,-0.018391733064396676,-0.013745082509964868,0.0032294780034911597,0.011122351368781036,0.027720218431153798,-0.03147593106327329,-0.022747815922077308,-0.010880122329655517,0.004388289400099499,0.01313752471139984,-0.004742330957198226,-0.005860388074442113,-0.004223721702005356,0
2025-07-09,0.0013910183417751298,0.009632697515907118,0.0007316759991737865,0.003562977574353088,-0.001020078368183408,0.036790043053890775,-0.0010327000243508522,-0.009976263272762242,-0.010819905811977115,0.0031453773514158456,0.016422824070066566,-0.010450632432236429,-0.0023432403365876153,0.005380734022651268,0.013873874298775624,0.014496684294917905,0.012961773777198982,0.016804058634961372,0.01799993945652001,-0.0034152039511948784,0.0013436799364729968,-0.002884012340469866,-0.009932726291742355,-0.004146983871835541,-0.015567037888950641,0.006106669739920134,0.009053866634403773,-0.006716169190875143,0
2025-07-10,0.0017513602235985637,0.006091011042986594,-0.02646969335032079,0.11992103970746126,0.0005631767029690149,0.006052833947498559,0.018031445485094943,-0.025653186413722606,0.0041736331667545645,0.009022349013209974,0.013442105764689405,0.0023372676545150295,0.006157897965475945,0.006015010403235488,-0.004031701508656282,-0.0012581953255335065,0.005661823098547014,-0.007560346055135891,0.007490217212359207,0.009929593057340647,0.017763914901917977,-0.020142455404014048,0.007876621563952968,0.011897781349530234,-0.01122432839870735,-0.0028135865506889735,-0.005255029441050718,-0.0072605086706430955,1
2025-07-11,0.011635648035372315,-0.008652601168294138,0.028240908247505025,-0.002289491166705404,-0.0024225628397964716,-0.01932772279931816,-0.005880521445512654,-0.022351182061692842,0.0014334813705332294,-0.005009892434895802,-0.0032155365538131253,-0.009754965717462705,-0.009085819151147367,-0.005884846675006772,0.0036690806605919057,0.012417933203629827,0.0144690568276713,-0.013379390807276681,0.004996949298580855,0.004350481574035614,-0.004615081443819835,-0.0048493162994414085,-0.013902603839589078,-0.006025998030424029,0.015324917310562292,-0.02367262766395939,-0.022339011437805922,-0.023533669734191243,1
2025-07-14,-0.001340882002383803,0.00010802215165228723,-0.021475436915214363,0.025772381739101125,-0.0017639848026551608,-0.011196254013915885,0.011844833188673798,0.006238532985350265,-0.005724931766246666,-0.0005098714705231711,0.008602214527366314,-0.0009609503048476631,-0.020948800447752047,-0.012028880873765746,-0.0005960926813596279,0.0029775049161142597,0.007603093210310163,0.004752638837682399,-0.005153967255895786,-0.013081539221690641,0.006414352745816032,0.014618677287605353,0.0008342297105745633,0.0022919495491979802,-0.01157515696298217,0.005161902476188418,0.007386468409336322,0.0070449450908256495,1
2025-07-15,-0.0064746982461211244,-0.03099071346850102,-0.006867821600662349,-0.04130108308153779,-0.0013532100753280707,-0.01783777732440317,-0.01512688884252833,-0.008086726149941326,-0.0015835482638903997,-0.01052167560518913,-0.004530982953707907,-0.007696173073920565,-0.007024041742500486,0.0023488282206871602,0.0055664211722146195,0.0029243814744550622,0.002423457218403202,-0.014606427198307181,0.04040951035509699,-0.00886588173366698,-0.007447207337646811,-0.00407189278315534,-0.008252054594435565,-0.012982274878910238,-0.029509718059972045,-0.004809892580065256,-0.009928482780618753,-0.0051547130922255935,0
2025-07-16,0.006817211495886655,-0.0034575071670331914,-0.0021046211171603657,-0.0026925391241356955,-0.005049252023215933,0.009080871220952469,0.008982082897012633,0.0014365179273805317,-0.001297510535274271,0.061931943371279274,0.0009369933945959641,-0.00024228431140438378,0.006877336165683312,0.00502122035869812,-0.00039543101096717326,-0.013960696164789232,0.005329747321715761,-0.010529516963484253,0.003925040155780657,-0.006022430340714813,-0.0025475906805850768,-0.002515950712980386,0.007060012677305272,0.011508887433118176,0.0026739556206938353,0.009375694657088207,0.008299265516910959,-0.0025907109175978826,0
2025-07-17,-0.003698703159955241,0.004588720135582314,0.01747519900732808,0.014038864704072118,0.002443466592228827,0.0266061624659224,-0.004204183048378329,0.007482013804817056,0.019055746743373403,-0.010923545904035659,0.005483566623948555,-0.007272661888698906,0.012294239154107212,-0.0006661657473783222,0.012024882876555898,0.0030915472640284936,0.0033337760303326913,-0.0021339238220121626,0.009511619418247186,-0.005078834651833231,0.014274849920113741,-0.0006306550249904896,0.01994653921827827,0.07454752875953008,-0.015111649244583636,0.0001619630317444276,-0.00025734118121190086,0.0014842197433759807,0
2025-07-18,0.0038621304651325072,0.001002676888136378,-0.0029612759094698182,-0.0008874082951896289,-0.0017422791502890167,-0.008461015242737902,0.0034285506608562333,0.009619768558069675,-0.010483071288041157,0.0044176558450812475,0.010242060771335826,-0.0026862977814781086,0.0034742617841569956,0.005523348937936046,-0.003224607503309107,0.010050026580880944,0.00806193346700157,0.004091804700725676,-0.0034103329892442025,-0.03483793340386443,0.004725503061647984,-0.0004204592884651248,-0.006464225885390529,-0.015126490543598492,-0.018814969436864892,-0.005309537502961037,-0.0021726349305573045,-0.0018524696240270755,1
2025-07-21,0.014583925542424714,0.012910339455498354,-0.002078993128332929,-0.004441257445323088,0.0013141727864731667,0.006841938630999911,-0.0031909925711709475,-0.00038109157106147595,0.0031496427364803292,0.004031922130333099,0.002896606028194304,0.040401604205556385,-0.000451274186235473,0.006155884653850752,1.963779210312211e-05,0.014018476542235536,0.027234422990290996,0.012338769390538129,-0.005974193271661488,0.0025981534861856392,-0.001029772974780685,0.006522814553606038,-0.004776829194364507,-0.01075143664970335,-0.0018041540552891089,0.0036008514558483196,0.005414853777141682,0.016332550653793465,0
2025-07-22,0.010964475704422494,0.019146262477927944,-0.014732111737029263,-0.006602417053540477,0.005484812962579078,-0.008017126379867734,-0.007917825147285673,0.004994566582741333,-0.005851124934695751,0.021720498231930785,0.0179861575968574,0.0110613650684952,0.021221792888148627,0.00903600721368103,-0.009391091155209419,-0.007980819043607368,0.00652284472759046,-0.011445023545626265,-0.025382153858991896,0.004534876012500577,0.0015808836851201047,0.0018813598220475125,0.0018205731167246775,0.030628206518934276,0.01059759973878327,0.007410054225904572,0.0026213688141143443,0.0014609102024230047,0
2025-07-23,-0.013113472364483347,0.014393117744078143,-0.01449930671722044,0.005568509250504672,0.003815255517533478,0.04956898500746432,0.024428603723313236,0.013771441474701218,-0.007177822407347878,0.006967192503059438,-0.060871729157864984,-0.0027933090733026633,-0.00025269707246422524,-0.001165959419978102,0.0011875234223119868,0.003604836070819184,-0.005801189652548389,0.012443219448885712,0.022450953030295873,0.012806335583137818,0.01828913578910929,-0.001773565660776577,0.015529544296465358,-0.0026020016132300983,0.025882908631420287,0.005959752381532235,0.009748315361697735,0.012035018272797515,1
2025-07-24,-0.006805956510299027,-0.00866222780698489,0.011954004280411823,-0.02268680856865024,0.002990702834968051,-0.022073881588171806,0.002313459736515533,0.001796314911268082,-0.0008675840732981221,0.0027203137850320136,-0.011672625732773279,0.005602267009875206,0.00334841265233754,-0.0018210743443667354,0.009903806442427276,0.01725876103762447,0.010198167566789706,0.0017095017524517697,0.017332282040708913,0.007823161956614255,-0.0007078409154267495,0.009615433322465172,-0.008052763068521429,-0.007895087340274887,-0.04762248069381325,0.00250834466843175,-0.0037153434246764983,0.006126101460303124,0
2025-07-25,-0.010975971521803629,0.006030756952828176,-0.013175755463746608,0.0027418248722230754,-0.0015400473566333783,0.007349048989006679,0.013626738730340149,0.005266961993926955,0.0010129846419628663,-0.007430959101223045,-0.0016674691141350673,0.0,-0.0032113289450050875,0.0005613417976924051,0.00553947705372404,-0.00340177109187767,0.005255757839064401,-0.0029658981254557792,-0.0013813991283150306,-0.003520226479990174,0.00698043343333743,0.009006200099836104,-0.00393600463668653,-0.0073351882337534535,0.0089022920997881,0.008376267873164256,0.00867311182981978,0.0028653096303490333,1
2025-07-28,-0.007468477007723462,0.005035471494513777,0.023787528165297056,0.013671215861288166,5.871164147408514e-05,-0.02464079143508613,-0.007311630535290603,0.004236185708288209,-0.015613689605399328,-0.01235888877799296,-0.007098170674479154,-0.01671307479426154,-0.007517373507489822,0.000794871701126576,-0.0023555235777033,0.005833005662313484,-0.003105852792606001,0.006945712397139037,0.018731927056198527,0.009420432669844603,-0.0011385725724407658,0.0014364238216670877,-0.009055717439136024,-0.013105461622673675,0.0037714258192604877,0.00010559808181143104,-0.004397271771988787,-0.014285686772028017,1
2025-07-29,0.00432135754902907,0.0002916717257979151,0.03747564134777348,-0.019960478778133783,-0.013614622984389979,-0.0001526810548665436,0.011511128847102592,-0.010582687229771626,0.01894549066650053,0.011370413158037884,0.008550505401190733,0.008262533924549675,-0.003182490941018301,-0.01298756370559273,0.0001366269899161221,-0.007646371539299812,0.01646067972393528,-0.024567036770302475,-0.007015511649297035,0.012921655809209787,-0.004157211192167609,0.007376264772193997,-0.0038215806103186756,0.016387650922967234,-0.07461358956303077,-0.008728159472795927,-0.011759094475605192,-0.00688399205541812,0
2025-07-30,-0.008304704316853595,-0.013939702996717318,0.011414548850999573,-0.016513839382622852,-0.003950425906899313,-0.002977094577468975,-0.0016804036439282966,-0.009648838092607304,-0.009080408104417792,-0.005056151499033934,-0.013342373289678466,-0.002575505182402682,-0.023817108167017653,-0.010507942553397154,0.001307098762648451,-0.003549595623255297,0.003984700339168201,-0.006842771529794511,0.021423315763210438,-0.008681668798125819,0.008719575771142907,-0.00752575197471772,-0.0030856202826798906,-0.007158323502379438,0.01903708714964969,-0.007473607698502804,-0.001081609118570137,0.003283395506047393,1
2025-07-31,-0.0007889124393861691,-0.012282354724225453,-0.010571398053850434,-0.003781773926192944,-0.010526402697315196,-0.021131629456647594,-0.00979810671955994,-0.02447054251349412,-0.012509037975931614,-0.015066378090395793,0.000985961439574412,0.003755853903109063,-0.015764009399019563,-0.007079663542340131,0.03947480695785788,0.017029402351838252,-0.023558780585949624,0.11252713022888616,-0.0078095036466339085,-0.0023236087786314696,-0.011314128793398992,0.003996371535870402,-0.0035971551415193703,-0.03457941548807908,-0.06194554554861098,0.013163839381387321,-0.015502638365793908,-0.003272650101411534,1
2025-08-01,0.01654925325156964,0.01673432686499443,-0.02786601567495739,-0.03871461231030948,-0.0004912575965008159,-0.03324208095990133,-0.019375623582620127,-0.029380877474055045,0.014287898396550647,0.015721787560248668,-0.00928780872363777,0.0028063740124772973,0.0011962002192180687,-0.025003623167530353,-0.01760076420175094,-0.08269617085933034,-0.014434496386651285,-0.03029322970388526,-0.023331592131278556,-0.017914614268353946,-0.02319051436581654,0.005205107556937927,-0.021156921747714663,0.009860730154553021,-0.04724316711960552,-0.011615896539809434,-0.017715032034236966,0.012404181469028774,0
2025-08-04,0.007975610586763882,0.01916167734958618,-0.01544632240077648,0.02678390616336701,0.014263281535664252,0.017394834566515582,0.023197150905952313,0.006301357942084085,0.0014520830812554397,0.022171701584231096,0.0018464964739377532,0.0016324860252181495,0.0007301668164778619,0.004793027431132746,0.021999147121134044,-0.01443541840985152,0.031248265513530216,0.03514616769517298,0.03615015641036212,-0.020704182723619624,0.01689870995346876,0.011168588881761643,0.02367268934616451,0.0020105414191122772,0.013500414995942345,0.017717906368361236,0.008251017188362963,-0.0025224869632760605,1
2025-08-05,0.00222261741851959,0.0120529563349141,-0.017046269992633034,0.006664090817906976,-0.00022017339786817303,0.00994035785288272,-0.007052158720224244,-0.019142343346245427,0.0013052642548612159,-0.0017539273167618274,0.009216022567234416,-0.006519301432390434,-0.0016582687032934418,-0.002114660821478598,-0.014729993841213762,0.009922070229506863,-0.0018970983417964105,-0.016628633752342137,-0.009666754097136132,-0.0012109323226905389,-0.009821155844169538,-0.0028114609345977204,-0.008630003483752091,-0.0007881448645269407,0.04158030704895377,-0.0066162237761333564,-0.013795001026742137,0.0032513682119661436,0
2025-08-06,-0.0005617855047789222,0.003606558069990662,-0.012431018147092243,0.02364297520950509,-0.00042840360126583654,0.007480290931040745,0.005312778349104708,0.006788125803663503,0.006661770400251621,-0.000878641893704124,-0.008991355941605939,-0.007499385413703985,0.015613680001118846,0.05090671037230354,-0.005324561260076521,0.04004677220394748,0.007294443521691951,0.011172820959432173,0.006507379675917635,-0.006806997949728832,-6.87418082233604e-05,0.040781381305450504,-0.02662280827993313,0.009680761138085137,-0.020796881291751612,0.005458974633285374,0.0068457164910809,-0.010082825314242316,0
2025-08-07,0.006005931605954196,-0.0016286526228450615,-0.007303767166286335,-0.009053917625738706,0.007254479395229829,0.03165301405513987,-0.00689907338805118,-0.03327047522765869,0.013235482673837229,0.005510368510650121,0.02891985166978328,0.014167716198406177,0.0041214975003742715,0.03179367819186929,-0.007810313968374727,0.0036885760119835798,0.002192845891004769,-0.013160899550367589,0.007524336767571027,-0.005257778519390355,-0.0151364068940818,-0.0023219477804394817,-0.019883609614051556,0.02215908348358786,-0.004516200139692561,-0.013898422543339617,-0.022517175481295837,0.020734905295114014,0
